x1,x2,x3,x4,x5,label
0.9692631816210345,0.47253204142012595,0.5308053646554793,0.9143421774067455,0.9212093203037259,Class_A
0.049023818177008516,0.19366393201430265,0.32199791257705035,0.5581442994474785,0.772515307493153,Class_B
0.5587481410561143,0.9175022712855713,0.019954078487384175,0.06661472023542381,0.07860537162524683,Class_B
0.1927352932922295,0.09758143512033779,0.5128596599450526,0.5597442890613804,0.258998051663595,Class_B
0.39525173381097845,0.35372125816880984,0.5171172134073881,0.6938568563470809,0.322175554269741,Class_B
0.006800440266247265,0.27315189427674835,0.17802094947161595,0.3518831255257213,0.20015179892383117,Class_B
0.801609417152571,0.9726008697634424,0.15157532194847212,0.8103289410488055,0.943444347333763,Class_A
0.9646194086308499,0.4250254347995095,0.6208476179902179,0.4724573123046567,0.28106051934682597,Class_A
0.0059336148204093275,0.10936911962786777,0.7272341388757756,0.9712929326419304,0.6725392719274114,Class_B
0.02489358955938792,0.5181924320353245,0.85127834649334,0.6009436830721502,0.592348996875508,Class_A
0.4456698346004194,0.8632432627861767,0.9813337563019663,0.09691128646304392,0.7742453264254439,Class_A
0.07728592893380148,0.707696511417824,0.16007266228114125,0.2513340183015045,0.9342848583152474,Class_B
0.08742055948839478,0.3512529604541257,0.940927998654814,0.0571817329631521,0.024258112923183917,Class_B
0.6556775702815497,0.9196199982948374,0.8418405180169621,0.6563326923791599,0.2616479617141868,Class_A
0.8486936034724876,0.33922789806654075,0.9735155233798901,0.011887536755965544,0.122463888030237,Class_B
0.18417733548656656,0.9712424715843215,0.015116626502731045,0.38330227187562194,0.511374259233996,Class_B
0.20269994159187743,0.34505635730050077,0.7492162264897825,0.17156360162116757,0.006226805207843578,Class_B
0.06776509081909932,0.1487972711861444,0.552858722297092,0.6814160506804605,0.3471530634518458,Class_B
0.12467756380389106,0.6873593099657469,0.3125616388955361,0.7638926672832552,0.6727477637547145,Class_A
0.43371614695760563,0.9485334315491945,0.6045614260212793,0.18471288855776835,0.8171932751259491,Class_A
0.9003120082749481,0.05457461299984723,0.8332930080614497,0.7676802831427061,0.8144409340733607,Class_A
0.8594718056768051,0.7859675718181938,0.525746046569995,0.1941103615063431,0.052298676390325816,Class_B
0.7071830519367425,0.26513722711774135,0.6077749012510714,0.1133030723765256,0.1980458256506208,Class_B
0.332552714340149,0.26955081304902717,0.1076424610168415,0.52713984618912,0.030567774604263853,Class_B
0.7871338775857456,0.8113589256101382,0.8887587029832754,0.42942487239002836,0.8544515203420776,Class_A
0.4809729348920109,0.9590691809426432,0.005275484848296985,0.2686550467112012,0.27779216869016377,Class_B
0.48640660110010603,0.5599940340040579,0.4549278186268212,0.6446351270659031,0.7469905110337283,Class_A
0.8999696195493605,0.3780663857473726,0.9226562227527593,0.21874435185662022,0.35824513656731605,Class_A
0.34661946237418195,0.6461420604823809,0.7926427811241876,0.42721143444414067,0.3992001760663515,Class_A
0.7609352376542386,0.7389668868956533,0.37777314742883106,0.0401412568067514,0.2547065885671079,Class_B
0.4380085816581608,0.7986112483213591,0.9610678432265286,0.8427343454396635,0.8769677913656925,Class_A
0.8212485706196038,0.31042925565819524,0.41468766607394025,0.809628305874581,0.4006083809724008,Class_A
0.5698420503447909,0.6515963157286669,0.0823559486445754,0.030595634157634,0.8307276019290081,Class_B
0.8321562110810881,0.6788027849575298,0.3167809748196334,0.1964128564907338,0.19941746784612335,Class_B
0.39611375312798647,0.92977686366103,0.6864551295286501,0.576534834450589,0.6881620619580566,Class_A
0.5737758614094842,0.8317846992995,0.5217604614013874,0.734915077880088,0.037524655960577524,Class_A
0.34737714827659216,0.7171947931506447,0.17282922640434006,0.5613457204458964,0.669252826547837,Class_B
0.34685062976560266,0.9888554824536288,0.8019054982774222,0.9028602921024967,0.6331157217038781,Class_A
0.4785398404127237,0.6602412914135162,0.8911068377977799,0.49145841825524106,0.04654581787895817,Class_A
0.6029906587443494,0.6271322665065658,0.6506353819010943,0.07326380863957171,0.4013631027687702,Class_B
0.23489293016243107,0.7974107746309034,0.3867034807476297,0.11651831999989226,0.7857026542809528,Class_B
0.18600331395271286,0.494592799359307,0.13613286273483394,0.6214058719715261,0.27861430342267657,Class_B
0.5470400897557333,0.18283832322569948,0.7087715687143045,0.038880034182321443,0.9146246251125744,Class_B
0.827258776128831,0.12577597562698062,0.6400568993136556,0.1809766785139154,0.16915225546126234,Class_B
0.5100441617259907,0.43067650702637983,0.00616681448213785,0.03702444473003064,0.28230496671267735,Class_B
0.13133944878639014,0.45233103556009524,0.155811945889876,0.5630399390085703,0.44868468069837586,Class_B
0.9545650318508704,0.5981723543387099,0.01643113285010922,0.3993388144561162,0.9140984530092794,Class_A
0.7272341954024388,0.6392191118489159,0.828268976058098,0.37865024213130427,0.09601325296408258,Class_A
0.7345060028688846,0.9771633764397469,0.8760963200906567,0.8037358580385477,0.7012558251438332,Class_A
0.9930879921955049,0.4167400353407158,0.8318832343482389,0.7546475288398949,0.11249177396797472,Class_A
0.8968094775182864,0.8666976417922774,0.008115842040336219,0.59311453845798,0.9659872654404531,Class_A
0.27122205634690066,0.19199264668064786,0.96372008563814,0.8677605107231426,0.2136748889506569,Class_A
0.8643192410813259,0.18519803098401555,0.8084783494298121,0.40457447053772344,0.05407407183258739,Class_B
0.19857312989972753,0.4148420206418132,0.9224969545766716,0.6981649405382714,0.8714563948337147,Class_A
0.6882286252750809,0.007763942126984835,0.7031587919152001,0.622268660446577,0.5241254468123003,Class_A
0.22743819401245868,0.21579350590881785,0.38470549621550976,0.5843432247681156,0.9019915026458797,Class_B
0.41328202198852315,0.7869617796439283,0.6386625729018696,0.6216922451701713,0.9292492190597175,Class_A
0.6381388133694523,0.7252296239464632,0.5137303567345187,0.2789312670477869,0.02839137665810232,Class_B
0.5721819312991001,0.03466362343320273,0.33145813920468004,0.027834166836894658,0.8863254955767448,Class_B
0.07033169046220267,0.5386825370741761,0.5926210253098454,0.4172689180697132,0.6021671821139759,Class_B
0.4517776289104968,0.11483986077995367,0.046565777552840304,0.3390324425923559,0.6237130358644963,Class_B
0.4657769264239381,0.5541141967052559,0.13576241782718035,0.8422780785128529,0.25691042948827236,Class_B
0.9103405283655633,0.3625951776645161,0.24269214727704047,0.41926490902630187,0.05941732742361383,Class_B
0.06350399596230272,0.09810405192973892,0.46871833644132255,0.0981951862176822,0.4396044035861557,Class_B
0.007353642592219489,0.7907322280486679,0.2441866520057796,0.3438456928936373,0.6099812263014173,Class_B
0.166195443576432,0.8200347367001041,0.600830144561686,0.374179418661471,0.0994334201852548,Class_B
0.06796894027955047,0.09353738061986616,0.9373691786974357,0.7061472979278638,0.2883179614433058,Class_B
0.6028555355697808,0.7188049887792474,0.02034282824424316,0.2611850235730504,0.8274337767332979,Class_B
0.04936668774250785,0.13323637692884183,0.06713237334102029,0.22394743527043004,0.9376654372954208,Class_B
0.8672864972654123,0.6503873512821228,0.5198263506496802,0.8342406311035819,0.4294476647384784,Class_A
0.6475931406287504,0.019398946756504,0.701419960355656,0.6760637798851508,0.09334091974715109,Class_B
0.484602087827684,0.2698810775855446,0.45661160885482643,0.5246119551127866,0.06373837334552379,Class_B
0.5976558607098309,0.17703536662890196,0.5266575189201429,0.278375151075813,0.28767963862834023,Class_B
0.7685850793887462,0.0771735793283772,0.24458708743554813,0.2027165053912222,0.7063440009622622,Class_B
0.7661461232985007,0.08416288309851994,0.889167842727182,0.1680077947912162,0.9808524824923199,Class_A
0.2429830535281008,0.7914602658745119,0.00114474170690404,0.9049876461171578,0.7501022554985011,Class_A
0.5320004360080983,0.6677227815527371,0.8575463226896989,0.8094490069263691,0.33900559433494937,Class_A
0.8212464850356627,0.951035917942537,0.4609604741652146,0.20190386390368353,0.3504298110353269,Class_A
0.09572187978422841,0.8420830192817984,0.6563800385307901,0.1725724444743474,0.021907661973062376,Class_B
0.7345380809917552,0.6213598605658082,0.8434055805223933,0.3323548638239474,0.10085059804927055,Class_A
0.8224794623776255,0.27139142544330097,0.5131260337305048,0.24958068685869872,0.1299017617562126,Class_B
0.6709114855978483,0.35011168676488,0.6318952041878363,0.9918089554637962,0.6229487571950052,Class_A
0.7044766134499678,0.6762778403551222,0.36320660354185663,0.4100401325808567,0.055127774195130264,Class_B
0.9677676249427174,0.2618220095186595,0.2307475283102678,0.5693192483664625,0.8430207799352271,Class_A
0.5810061505830457,0.8781751494270591,0.48340985549157234,0.7231319835776298,0.7177632069825549,Class_A
0.7927520408305573,0.08090972668192509,0.27715293077073433,0.6414823048435035,0.8421889496876409,Class_A
0.09168653791530179,0.34230055578862195,0.07125158661386188,0.025016367482170287,0.5455454674408958,Class_B
0.4950821144747335,0.4907329894658553,0.9415378056483019,0.8583687731116296,0.4269600048379931,Class_A
0.08618132416919722,0.4456735208359759,0.6560823400502704,0.9699637118994804,0.7143871069676193,Class_A
0.5402403366514136,0.30857182576259856,0.6590944390362647,0.5116094080062101,0.2881775751155169,Class_B
0.41015216640470287,0.17559186091178403,0.6974359105120074,0.1870318450685846,0.7076607101749075,Class_B
0.4842773509673919,0.5128624196742338,0.17236663815518782,0.6604994753682936,0.9924113807835906,Class_A
0.6493886998536909,0.5617841662223552,0.6690917354125717,0.6053230373488856,0.9436391462247343,Class_A
0.806982073445034,0.11956184647099943,0.33681566569437826,0.03611459459156574,0.7511432856425371,Class_B
0.6355585981300989,0.6122041217600921,0.532283262780988,0.6222710396048788,0.9431383643453377,Class_A
0.11469549712309512,0.4345980121806794,0.0865015633006544,0.20097469713422056,0.6285564290294169,Class_B
0.6028851661479133,0.6042071261130317,0.3887629656028311,0.6151028007665277,0.3635385853356293,Class_A
0.3781241953493665,0.7159182631884818,0.6663984566885052,0.40300584301790865,0.790962077795323,Class_A
0.3740297711274424,0.16139384366171705,0.5468110019375736,0.8327830588912486,0.3376790078429427,Class_B
0.45988922830470913,0.27420228702738914,0.8171742167953125,0.5605913657222824,0.2712591725931198,Class_B
0.3989410813537748,0.8366491818155866,0.7443218821903063,0.06675979141778055,0.011750259295990495,Class_B
0.21837037331077602,0.5163938943482553,0.09354545378900858,0.8420655347560002,0.32882569284629815,Class_B
0.7638891753654538,0.6549824280135618,0.46584362765073195,0.6175190880479645,0.2174163806207675,Class_A
0.09455855684532932,0.9557011832097755,0.6615078029239395,0.8787239923026169,0.5695026225500275,Class_A
0.12385337654424988,0.6196850615884314,0.5930461917581612,0.40369801470245115,0.6664629197248985,Class_B
0.5699500347193891,0.18565444589302893,0.11631205775055065,0.3083399334107344,0.757346251633929,Class_B
0.5192833941697435,0.5967624185509017,0.6341385242124002,0.41869416213952027,0.28490692565473674,Class_B
0.36424792419592245,0.851305750703288,0.7943079188846414,0.11893862648289,0.5690901253424313,Class_A
0.656977840611079,0.5765938254541971,0.17145980271328864,0.6330043285556877,0.6318398724664284,Class_A
0.6347185555221251,0.42338921027178167,0.4298981539948893,0.5321210860081313,0.06892646618982667,Class_B
0.758641687849503,0.7149980080548252,0.3627298060448031,0.5293951968997427,0.8518246920731113,Class_A
0.880690977905734,0.6715818828100687,0.48830180996254613,0.2302795044392537,0.04963558520510725,Class_B
0.7292347430255793,0.46275064189503723,0.31517903675294323,0.47247557357083103,0.19900571904885456,Class_B
0.31366307790400183,0.5337616652809793,0.6023580525325852,0.272241796005813,0.21379868410247294,Class_B
0.10036167783842465,0.5756255452873799,0.5672810235217814,0.14028116652839984,0.251637668550189,Class_B
0.8455751485631717,0.5088419151027954,0.20834353697128105,0.6134479244081603,0.4900352470143834,Class_A
0.5144421670523863,0.1433304679378845,0.2025968551554409,0.0997871497313031,0.20709707108121167,Class_B
0.9099202431925464,0.10637048250996106,0.5314562463768391,0.13121192691518135,0.19589154930879393,Class_B
0.8901978161613845,0.12112275108223236,0.6726151798057503,0.3720784657921874,0.49210146960265355,Class_A
0.590718386128087,0.9573524735483327,0.6998303416822146,0.7138428108404425,0.015402341417368182,Class_A
0.4590829218781166,0.7751366524368809,0.11183880431496585,0.567357286796663,0.4037937156762098,Class_B
0.8546258810014422,0.20063771397354757,0.6840362394086545,0.9074445379133036,0.8266107283002632,Class_A
0.31280927056020846,0.8570738788731621,0.7647225268327731,0.2524267201538465,0.1490887134687503,Class_B
0.33061134431120065,0.8760764515370919,0.32687022065706917,0.15472056229884568,0.5938403807343335,Class_B
0.673363328425757,0.8019617679135717,0.9774387331027068,0.29742767661935976,0.48687945097365615,Class_A
0.9982370697288815,0.67285803073316,0.09542308947175071,0.7408092100489981,0.7085844103216747,Class_A
0.6128255553457609,0.8616049910222638,0.762694104036431,0.7626205350908246,0.8246986124564726,Class_A
0.13846882904366842,0.34341487708786,0.8008208367529951,0.7174116180495297,0.16094221745681614,Class_B
0.590914908310982,0.33069268397628104,0.20302004179496336,0.6593204555751601,0.5709478785067101,Class_B
0.5493400134147692,0.10234691269972884,0.8068674173672734,0.6562036927914808,0.7364552948963664,Class_A
0.8464283436665304,0.9796996462700445,0.4141714504192642,0.560715687391567,0.20762948969160788,Class_A
0.359133606752038,0.37403345503880603,0.03312539742790177,0.9244713929806458,0.4901935021346773,Class_B
0.5264540447454119,0.10578161584726375,0.7169940750572801,0.267449814042669,0.8815039320606798,Class_B
0.640092279244656,0.7191317899636444,0.9195843146073083,0.6813747694447126,0.7197695142557455,Class_A
0.6444971978395537,0.42265302227960655,0.5760911238746073,0.9249991015262661,0.0743560231732382,Class_A
0.49213592168170295,0.06728033734677508,0.2235800828166684,0.08511374229897772,0.43136893954224576,Class_B
0.78464914560099,0.5044178096005636,0.07983577629638894,0.040371187833529,0.5063088873456342,Class_B
0.01503356406267975,0.3115969086590329,0.9568162302718624,0.10307572968068557,0.4779492023935954,Class_B
0.5341622225775162,0.3311039553160844,0.656607281907606,0.04714084372811289,0.7881831333928799,Class_B
0.0824439021459461,0.6886665696102313,0.7000747497326614,0.5238476540294584,0.4169053224212643,Class_B
0.5818756115988389,0.8345501855700872,0.41160393821630714,0.6435799471144111,0.9430691151337491,Class_A
0.32041385203572803,0.30130775758091344,0.07640119617706631,0.8217400028911223,0.13808830033274488,Class_B
0.9934368616921478,0.8778182880265676,0.1698645403908038,0.6257057193581193,0.6826204074625121,Class_A
0.3045690273278606,0.9038657020489478,0.04471420088885836,0.13126424731571196,0.2504604993936921,Class_B
0.7045359833823662,0.08714936843938426,0.8206871763363027,0.16352682564424315,0.4238399055003156,Class_B
0.49189314651985006,0.8463422076973128,0.21355439529715048,0.796381818829484,0.17936788648408897,Class_A
0.42543760773947814,0.42532388394674103,0.5722907952414554,0.8704040151637213,0.5033367197042484,Class_A
0.6497881528644766,0.38918287899435766,0.6635883622687782,0.3069053631893883,0.5874700995589978,Class_A
0.21254496423414493,0.04429056359921468,0.3685720587694479,0.3037089451432169,0.19552813830117344,Class_B
0.36073082318554184,0.708752054999993,0.6865038192453522,0.11767383085165495,0.16195608397606565,Class_B
0.891861728093138,0.26977202683438495,0.04470247895593438,0.6096567177982819,0.06717691083955091,Class_B
0.5885187954134452,0.4776527784982263,0.16507906902581115,0.2770633254770165,0.8661582987745385,Class_B
0.6950327149896003,0.5996037842115424,0.2302349298538524,0.14478763896180646,0.11678832124460703,Class_B
0.22540930166552697,0.9225667662106605,0.6489993919716524,0.21044394980523162,0.8183841379964502,Class_A
0.2315303552080754,0.1313516282056455,0.8520680131005696,0.09809406470180748,0.5095525817088267,Class_B
0.6685638420065796,0.9192547717078874,0.3563133103764857,0.39356852061155345,0.4192282191924731,Class_A
0.5725380783688993,0.8960117158017156,0.37802895977712736,0.38764401788435554,0.9208927360312622,Class_A
0.8105159738968876,0.2869019959406657,0.36789630312893473,0.7152539738223151,0.25631432977464674,Class_B
0.587413122366246,0.5913414156620277,0.9096801670614524,0.8764944784134118,0.13452504168519974,Class_A
0.16052676615363481,0.5351765245004646,0.9477335908111708,0.5416846802917937,0.49474730242891696,Class_A
0.025909314370705983,0.06060527304923036,0.3495355947571813,0.8242801191754777,0.3065004878673536,Class_B
0.36858989407398446,0.5609797511927295,0.4793680085793839,0.7030330459923805,0.0860724704544632,Class_B
0.0017291425878764866,0.8798489167335238,0.3152436572828796,0.3024548418497195,0.23273254904016638,Class_B
0.509014150988625,0.4042920157265062,0.14617797341792071,0.5296282132681726,0.6655718980456777,Class_B
0.22540679414181253,0.2539645291772996,0.7510941276110968,0.4158452324035252,0.7770132424320272,Class_B
0.3049610425671885,0.021292681582447348,0.8603238348570845,0.9370523627860896,0.024071787964474067,Class_B
0.016771125375277585,0.42689697348892974,0.34640003545345044,0.426457322937268,0.24919990472202191,Class_B
0.015161696835675698,0.3903949659661581,0.6416830879185167,0.18279344832576128,0.5818272567499233,Class_B
0.9750224514136017,0.19572391594969918,0.4647002843765773,0.44337282364676034,0.728069389674352,Class_A
0.924880851498664,0.6483418584185566,0.5297750437428227,0.03445650729154748,0.04994201298893042,Class_B
0.07149745898314586,0.4384028801285066,0.34509122108032964,0.3422976749095662,0.594382602388254,Class_B
0.32501173438295516,0.959332346691478,0.2506408842206329,0.6937862760912248,0.4624730028555466,Class_A
0.12980227445141845,0.245908455173243,0.6371325252934495,0.8575904154864131,0.054992438100372576,Class_B
0.6130283667778189,0.5279745124278379,0.5366374990051195,0.7167852411826929,0.6998011117759058,Class_A
0.7280307731155645,0.4910651476147757,0.5688185485812249,0.12931414486871518,0.7471421464135495,Class_A
0.9481170951278522,0.6792871090653454,0.1905453759590443,0.42685888129208505,0.4009342508827898,Class_A
0.5976231947140255,0.20029979622362803,0.6040049301405449,0.779770731249767,0.3857410285745986,Class_A
0.6208256032035847,0.14295734503440916,0.9794902761956624,0.03920346980673395,0.7217198653805037,Class_A
0.9489726044481698,0.36007559663918953,0.494222456825284,0.12777860854882905,0.3147221169903017,Class_B
0.49736983284811986,0.26017535484980236,0.6306887299793098,0.7945952972174816,0.3765581824008152,Class_A
0.6097665956793525,0.8203379279734344,0.9165932389422055,0.8922855393253062,0.5985929317431695,Class_A
0.3463104193779749,0.7733882289800562,0.6607068990692279,0.776203315576299,0.8738758576291161,Class_A
0.4104375329948382,0.227761276543343,0.5968397426086751,0.7709733375239158,0.9130974253461596,Class_A
0.15924291650129252,0.2515855746723723,0.7272851108599967,0.2682642346387112,0.990999630971707,Class_B
0.4216331204460474,0.6580969550062656,0.5983827691284155,0.03179065206592002,0.36494686787864683,Class_B
0.8522160758667925,0.5118158710663715,0.44315885632133,0.675842781945126,0.2809896052853924,Class_A
0.46180069047922867,0.44394132370870043,0.9233000199153292,0.06899741564778739,0.42759811309330475,Class_B
0.2116049163138659,0.4684361693938883,0.8440299861068552,0.6129956125941222,0.775063107205268,Class_A
0.7619765779396446,0.7048948835622187,0.18367516686501517,0.4513531614638565,0.7986339792381549,Class_A
0.6135775438363147,0.3903953334552859,0.2542795057739421,0.7398745624398937,0.5504066466454572,Class_A
0.12908447937312562,0.21175021356230306,0.963338698198635,0.5519818796413934,0.4921087361732345,Class_B
0.47327204114959653,0.6868546055666915,0.45697220183822695,0.7719655765079104,0.9926799064666975,Class_A
0.6619876180989636,0.980704099206007,0.11889310435354916,0.28048954141917504,0.05704008036550512,Class_B
0.3529263100707646,0.4704510661317498,0.2796896255688709,0.3399950945971473,0.4961968650100608,Class_B
0.4261897735864246,0.02158804754891175,0.4471250791883389,0.13058863319500946,0.517695033711203,Class_B
0.9651479823484804,0.3747184799875224,0.9284098070129558,0.23741072683826014,0.9090706057887936,Class_A
0.1691788737042863,0.32013297941209296,0.7391539673640808,0.34982695515056195,0.20033350260338956,Class_B
0.08905159875926683,0.9517928570348039,0.026597339928435937,0.4498137165517113,0.5946102379445879,Class_B
0.7677459535907173,0.283501912076758,0.8226490229341992,0.4814969107840892,0.4799429840756094,Class_A
0.28840723401207335,0.7863076652240645,0.8428105755509918,0.8717441844814825,0.31295123767291344,Class_A
0.6992844900829337,0.13381792937793968,0.28628467959182424,0.5419444773342914,0.6468365274086921,Class_B
0.9684344731312786,0.5690792490830089,0.6511662597993072,0.8990405545813218,0.8339639713746347,Class_A
0.9049643706731426,0.028793313031423295,0.5472156032799356,0.7159615594363442,0.40217343688488383,Class_A
0.9306531876419879,0.6039972558251362,0.014349685778599297,0.7805596671827172,0.735417819290133,Class_A
0.0709732139034287,0.5455754573602969,0.5578709286583522,0.7611444795508576,0.9809663000956437,Class_A
0.6738595452858444,0.790786887487341,0.7669381775086085,0.28742066940907507,0.4960918261256919,Class_A
0.421925462312876,0.07751134254083059,0.27393728347720836,0.03420688100987235,0.6171953185040926,Class_B
0.3362939333938878,0.29645225444549383,0.9771740615047698,0.366070695575638,0.40460161370082437,Class_B
0.7245650932228214,0.23625457214311685,0.3041140050982568,0.6782414343310501,0.40022158541480923,Class_B
0.12294323660787865,0.5496897262791837,0.37727922400029423,0.8198902441067207,0.11846581310611892,Class_B
0.33562998268099664,0.1632454761585791,0.1514167919838192,0.7901714620302736,0.8680327572779581,Class_B
0.7472851115630914,0.13337494696249053,0.1706568075457513,0.06605834582849202,0.3490308292448434,Class_B
0.5654770240966416,0.5534386230205519,0.10217898629272171,0.8492801018936583,0.5556817391748295,Class_A
0.7101192770940925,0.8738254147031903,0.3644556206637374,0.7654395646196069,0.08878153170129344,Class_A
0.8299447792070539,0.8716727550627414,0.29749092585263304,0.7731143711383722,0.7539662271435673,Class_A
0.5601889592394023,0.8808598173031925,0.6557483298509651,0.1839605996844228,0.7038409140233524,Class_A
0.7009874229382873,0.935038690389784,0.1480156621539619,0.1383384314653041,0.853980884673905,Class_A
0.11646181503004427,0.16047175429463123,0.46827638793863224,0.18091680871805227,0.1777738721702301,Class_B
0.9389189880053052,0.47829889788573765,0.755666238642678,0.2639887854868115,0.38016085592892523,Class_A
0.47419990141396207,0.7380857694817364,0.2780747026570263,0.14655815520495608,0.4881984419808244,Class_B
0.9702516354985894,0.32130235259443507,0.6874403102519792,0.41672552326732404,0.5009789830677266,Class_A
0.23481660687565364,0.9080050937735019,0.49157758752847414,0.9656845240194952,0.6609358928833743,Class_A
0.6233724244847182,0.11618002902001423,0.5770516095694435,0.21821217949004368,0.5814979975112146,Class_B
0.05761761384474373,0.04317534839511539,0.9242562170387889,0.6881949166863116,0.7796324344699863,Class_B
0.42542303336792253,0.44130444604761465,0.29864733405041455,0.9310525304013381,0.012093222423834926,Class_B
0.5693969510880729,0.8395649631689729,0.9724376818431448,0.9108575578547483,0.49775662999138914,Class_A
0.9111081653418635,0.5259179321157288,0.6822701097070373,0.06203662740844473,0.9940909148872114,Class_A
0.181066279766663,0.7264616629855258,0.0032354340257597647,0.64730634704521,0.7444611428133319,Class_B
0.6411393994389797,0.9435695773016267,0.17833456841366602,0.1873446296784257,0.14288882701651273,Class_B
0.7183209945189386,0.20744639125570175,0.1453893570821806,0.024061816279179138,0.2008312593712458,Class_B
0.2448660083189963,0.047492676047976246,0.2959233617173448,0.012749156088308289,0.4477126273551467,Class_B
0.35637465573239535,0.02076887701078256,0.2621176324972694,0.1924359150226741,0.8461759768329654,Class_B
0.4074807953190879,0.8655065996653434,0.2932444778465615,0.1547709252498084,0.6102789570732844,Class_B
0.7023887118420707,0.0371491845316233,0.7839762340050885,0.561994085753576,0.212544907607365,Class_B
0.6268954897391792,0.6625796380829696,0.44701892621026573,0.07219653892422562,0.6830833016425535,Class_B
0.7058793991640124,0.011094330629342064,0.05501445288055573,0.5288969630969935,0.885985182243738,Class_B
0.2963760098197312,0.7355170597911271,0.2664250403656797,0.3063545400462848,0.2720496513286622,Class_B
0.724173505747812,0.19932900843282608,0.6865251242673386,0.7031052680989294,0.4570109294865706,Class_A
0.6205179895183254,0.47147413550630957,0.017830814617539215,0.21026192596051696,0.5048265774684225,Class_B
0.41488160165334,0.28447510495401584,0.15917769964101458,0.7500578457820772,0.49865764994767825,Class_B
0.995783673407876,0.5975386406767653,0.9231925997213507,0.795958732749921,0.8839350269303754,Class_A
0.6781197825821992,0.6004178486462046,0.7817371319136723,0.2667440731643116,0.14851808341866346,Class_B
0.42987422931427954,0.6423790980790973,0.9412502392021065,0.8192082561089878,0.23425572305149367,Class_A
0.8972852630575455,0.09808651525926049,0.7611728081491692,0.4429180559197662,0.8035380575881695,Class_A
0.7982686176241587,0.6632836856858425,0.4965263526195599,0.23177127370329098,0.21902871094472287,Class_B
0.35648458972898134,0.8198109668554869,0.22614194789531095,0.623836146985014,0.5349874920625408,Class_A
0.03669918407713957,0.511830910912042,0.9949285456422825,0.17167425146559767,0.6777847466443147,Class_B
0.09464773979570607,0.9418746573013156,0.12327119101073991,0.12722419839689292,0.9191461180566805,Class_B
0.944460887413022,0.33448326141755735,0.7637733877898397,0.030232599010425076,0.3054380212600205,Class_B
0.5044071294609221,0.7728509606736664,0.8329684348372626,0.18756771490357227,0.319772655942432,Class_A
0.6439426081102069,0.12843068894405052,0.42180750479495166,0.7878496025115502,0.10178303645254183,Class_B
0.7568649666921622,0.5698421636438056,0.36982462818096407,0.6156595701459365,0.4591311992169411,Class_A
0.6306437227121441,0.011827810916081094,0.1692541451442241,0.9191588052655133,0.7399333188262646,Class_B
0.570712700228827,0.5742233987549725,0.47454892507049473,0.06803135599429011,0.7302682035050346,Class_B
0.666112541749055,0.03545419613510259,0.035227541026374376,0.812600698443555,0.949738121903562,Class_B
0.6321991290696951,0.06251258068308774,0.8698597162880275,0.17742513081243994,0.8956126617273944,Class_A
0.8171503980506843,0.00032123930058114425,0.020514979028595004,0.47449850451149045,0.5284023843872375,Class_B
0.4787535312019843,0.4611801000127229,0.0008873663251502961,0.5536688283758935,0.6538315606971158,Class_B
0.8795604489884342,0.6338898397519299,0.08132374186105706,0.47906268745897507,0.8139756767435633,Class_A
0.39492161493787103,0.9474170273931182,0.13750549829735803,0.8380017787925691,0.899410126990893,Class_A
0.32067878005988504,0.6697561363611249,0.5993885544226749,0.404965343462786,0.627376110060429,Class_A
0.6873547479593823,0.9954812731956573,0.6536053092347062,0.4680113167314235,0.17995366321730344,Class_A
0.925851901366946,0.875052941943308,0.39141194142836144,0.6213752915439031,0.7749448671385606,Class_A
0.40309621314523525,0.8511531106287166,0.19562988755345778,0.09667647848692063,0.7804692099195074,Class_B
0.4305546644000403,0.26643449167013133,0.4445417531996845,0.4364304067586974,0.24252995094142127,Class_B
0.273417145892626,0.05673040072556401,0.09404713768832418,0.7459993388156425,0.1968536473929342,Class_B
0.11188648822460334,0.9768310345955774,0.42388169562646627,0.028306774523659928,0.30389010696883567,Class_B
0.77021868071874,0.7502901303761775,0.8117266789807662,0.6284273813486589,0.6677366361961047,Class_A
0.18087798900482965,0.9275877920300358,0.8797254975547798,0.4857194020374932,0.6078150831192172,Class_A
0.12941118753191028,0.29078138909888684,0.7502258912396376,0.9381799813006797,0.9968374407582382,Class_A
0.3673382297768303,0.7040381342652711,0.06919965667629768,0.3216870224125177,0.7380092773513347,Class_B
0.12404855180910601,0.9938796725830137,0.3312106902149159,0.5371498594751959,0.4959786281486763,Class_B
0.6548031736090039,0.02002759019329703,0.6640584959762392,0.21282618687879318,0.8097689499422732,Class_B
0.6213143972369242,0.8030302113060497,0.9057004431892697,0.7549344972414785,0.44262594997588667,Class_A
0.9662034388366733,0.8619894723010774,0.35116075949377257,0.6208617480944943,0.2823077688013045,Class_A
0.4043435298072209,0.1347692212144116,0.20598530083099187,0.9655882907018387,0.4138932899955321,Class_B
0.16369489402828208,0.9917301922455068,0.5322123096843502,0.11503199153109134,0.13258033295683302,Class_B
0.6617801688023893,0.40266626084476764,0.6018330133435249,0.5780072474530613,0.09433165251670017,Class_B
0.1687230398244377,0.9112820437182813,0.340449208281255,0.6083541773669451,0.9047225498909154,Class_A
0.4809410883831172,0.7986188601021943,0.39738545756446364,0.4042906329596774,0.9258457928492413,Class_A
0.3959117090471307,0.046550807465053023,0.6110981221063326,0.9016357433428179,0.818622597085535,Class_A
